RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
388,25.606002,35.230000,8.3379752,7.5251818,0.00000000,22.66231271
389,25.611547,35.178754,8.3110358,7.5279414,0.00000000,22.60664574
390,25.722456,35.195620,8.2881986,7.3855521,0.00000000,22.21786130
391,25.869591,35.267109,8.2957464,7.2770391,0.00000000,22.61121900
392,25.886996,35.337410,8.2888146,7.1955613,0.00000000,22.92097903
393,25.688306,35.377726,8.3037153,7.2240329,0.00000000,21.85469441
394,25.669139,35.332176,8.3089902,7.2202913,0.00000000,23.21534886
395,25.522336,35.299484,8.3308037,7.2630610,0.00000000,22.47619275
396,25.422844,35.273077,8.3095302,7.1830719,0.00000000,21.98834837
397,25.249794,35.332433,8.3046294,7.1747155,0.00000000,22.03867965
398,25.256060,35.342099,8.2880836,7.0574364,0.00000000,22.35572450
399,25.314342,35.341863,8.2899993,7.0850422,0.00000000,22.34658978
400,25.377864,35.283767,8.2867049,6.9637807,0.00000000,22.46369211
401,25.394317,35.221064,8.3213990,7.0056315,0.00000000,22.05267946
402,25.454226,35.237748,8.2953659,7.1142974,600.00000000,21.84665345
403,25.552774,35.270339,8.2809704,7.1693808,0.00000000,22.09895387
404,25.588163,35.357326,8.2420830,7.0970429,0.00000000,-999.00000000
405,25.433780,35.400268,8.2512222,6.9792222,0.00000000,22.08067592
406,25.336872,35.365332,8.2561747,6.9508566,0.00000000,22.88481787
407,25.387083,35.337605,8.2677843,6.9613429,0.00000000,22.26795172
408,25.433444,35.270511,8.3049116,6.9911273,0.00000000,22.27878463
409,25.472669,35.293942,8.3326402,6.8772520,0.00000000,22.47741424
410,25.267861,35.348391,8.3273305,6.8529354,0.00000000,22.12824105
411,25.390449,35.334124,8.3287619,6.6882519,0.00000000,21.52197698
412,25.563598,35.334188,8.3444038,6.6900940,0.00000000,21.70369062
413,25.739775,35.229542,8.3441090,6.8608280,0.00000000,22.17928365
414,25.525399,35.262658,8.3155682,6.8461899,0.00000000,22.46605964
415,25.426465,35.293924,8.2750745,6.9762357,0.00000000,22.17861110
416,25.610367,35.348439,8.2788509,6.7782808,0.00000000,21.97978281
417,25.598152,35.370601,8.3007648,6.8967591,0.00000000,22.29497992
418,25.488292,35.320392,8.2978008,6.8364682,0.00000000,21.81288160
419,25.380753,35.313141,8.2885904,6.9667907,0.00000000,21.79721093
420,25.510265,35.303344,8.2694936,6.8005121,0.00000000,22.65087135
421,25.502396,35.294351,8.2540370,6.7039244,0.00000000,22.38035735
422,25.366671,35.312265,8.2560208,6.5467145,0.00000000,22.62844847
423,25.342247,35.275757,8.2595931,6.5542007,0.00000000,21.48644475
424,25.344591,35.271353,8.2965208,6.6389546,0.00000000,21.97981009
425,25.277363,35.195292,8.3010652,6.7272043,0.00000000,21.42950178
426,25.076271,35.209395,8.3101228,6.8156529,0.00000000,22.00388803
427,24.994154,35.206599,8.2924169,6.7482808,0.00000000,22.87844703
428,24.832872,35.197561,8.2927641,6.7252882,0.00000000,21.95258764
429,24.955113,35.203741,8.2829787,6.6176978,0.00000000,22.20058155
430,25.069439,35.175563,8.2990956,6.6552898,0.00000000,22.01656635
431,25.344546,35.233708,8.3071147,6.6655867,0.00000000,21.12162159
432,25.386591,35.206548,8.3211451,6.6712729,0.00000000,21.70615442
433,25.366591,35.255627,8.3056011,6.5588742,0.00000000,22.48829893
434,25.388561,35.230600,8.3135012,6.6362766,0.00000000,21.60818186
435,25.610249,35.256722,8.2863443,6.7876912,0.00000000,22.67165634
436,25.763633,35.281332,8.3033655,6.8559132,0.00000000,22.29704528
437,25.769592,35.292873,8.3142890,6.6800853,0.00000000,22.04978602
438,25.521118,35.303677,8.3369431,6.5423244,0.00000000,22.67679789
439,25.311966,35.277581,8.3376102,6.5694704,0.00000000,21.70649105
440,25.347073,35.306923,8.3376538,6.5552158,0.00000000,22.68517697
441,25.354405,35.338338,8.3185536,6.4818751,0.00000000,22.25173714
442,25.510682,35.391099,8.3419596,6.4589743,0.00000000,22.38687396
443,25.416365,35.350935,8.2834631,6.4905166,0.00000000,21.27240315
444,25.463029,35.337008,8.2912191,6.5722314,0.00000000,22.20016308
445,25.166832,35.333770,8.2272513,6.4961026,0.00000000,21.61236812
446,25.220243,35.335113,8.2494387,6.4162952,0.00000000,22.15571554
447,25.158765,35.316412,8.2549358,6.3726909,0.00000000,22.12268984
448,25.269364,35.249711,8.3015391,6.4364902,0.00000000,21.77887175
449,25.137555,35.276474,8.2960778,6.4682995,0.00000000,22.02639331
450,25.050636,35.261453,8.2999473,6.4797004,0.00000000,22.78181823
451,33.349917,35.224478,8.3099975,6.5718716,0.00000000,22.55523871
452,33.375150,35.152630,8.3348122,6.5835451,0.00000000,22.49856250
453,33.681220,35.064413,8.3343541,6.5938307,0.00000000,22.39221131
454,25.443594,35.044986,8.2786280,6.5010549,0.00000000,22.57475660
455,25.604700,35.063011,8.2326504,6.5056429,0.00000000,21.89257664
456,25.390376,35.086285,8.1967240,6.4735469,0.00000000,21.69187513
457,25.467595,35.070408,8.1947540,6.5870371,0.00000000,22.22221196
458,25.187305,35.066478,8.2341503,6.6424928,0.00000000,22.08720333
459,25.135373,35.055026,8.2567856,6.7047925,0.00000000,21.82061351
460,24.991128,35.009930,8.2665683,6.5560707,0.00000000,22.34082254
461,25.130027,34.887932,8.2588815,6.5600165,0.00000000,22.70450737
462,25.007091,34.848002,8.2583487,6.5327200,0.00000000,22.70644456
463,25.169384,34.863127,8.2557835,6.5029434,0.00000000,22.56953695
464,25.001198,34.852172,8.2470836,6.4714382,0.00000000,23.09827102
465,24.998558,34.817583,8.2366586,6.5230311,0.00000000,23.17252563
466,24.871340,34.733906,8.2687017,6.5244936,0.00000000,22.21174156
467,25.065779,34.696159,8.3154904,6.5659053,0.00000000,21.72075673
468,25.264103,34.670065,8.3050159,6.4821955,0.00000000,22.80345629
469,25.190554,34.736402,8.3235800,6.5252445,0.00000000,22.16494201
470,25.228615,34.777118,8.2966217,6.5567358,0.00000000,22.87749628
471,25.254307,34.832572,8.2924681,6.6670966,0.00000000,22.80609644
472,25.251765,34.821719,8.2781239,6.5514812,0.00000000,22.92436935
473,25.182570,34.835794,8.2875421,6.4890831,0.00000000,23.27494026
474,25.176554,34.808096,8.2866648,6.4762936,0.00000000,23.69610209
475,25.198449,34.817343,8.2876265,6.5434565,0.00000000,22.72501616
476,25.232908,34.837510,8.3046111,6.6671326,0.00000000,23.30160978
477,25.157007,34.834194,8.3191132,6.6126202,0.00000000,22.29023916
478,25.247053,nan,8.3248972,6.6420029,0.00000000,23.50582790
479,25.297465,nan,8.2998705,6.5043865,0.00000000,23.60980316
480,25.207057,nan,8.2861660,6.4850314,0.00000000,22.61382995
481,25.086821,34.719998,8.2415686,6.4715477,0.00000000,23.27473805
482,24.996868,34.739422,8.2515672,6.4996352,0.00000000,23.00773417
483,24.992061,34.659075,8.2670269,6.4636417,0.00000000,22.42665601
484,24.973590,34.755474,8.3016267,6.3700061,0.00000000,23.67501243
485,25.005632,34.799846,8.2871723,6.3154017,0.00000000,23.40675016
486,25.132163,34.706606,8.2740069,6.3884208,0.00000000,24.15763064
487,25.251322,34.648855,8.2727832,6.5266091,0.00000000,24.04505733
488,25.242069,34.601048,8.2883503,6.5809505,0.00000000,24.39425192
489,25.156359,34.704837,8.3017864,6.6278230,0.00000000,23.81195108
490,24.997272,34.733071,8.3012871,6.4926140,0.00000000,24.18880406
491,24.922105,34.686479,8.2630708,6.5329058,0.00000000,24.43320259
492,25.048153,34.721618,8.2566152,6.5241369,0.00000000,24.79123091
493,25.095517,34.778009,8.2951618,6.9097518,0.00000000,23.42089304
494,25.248248,34.840228,8.3716199,6.9886368,0.00000000,24.89427726
495,25.317266,34.754320,8.4016114,7.0439383,0.00000000,24.75907113
496,25.480332,34.698547,8.3965730,7.0426053,0.00000000,24.67105721
497,25.321324,34.685174,8.3683679,7.0134228,0.00000000,24.88025984
498,25.355558,34.777255,8.3821150,7.0537072,0.00000000,24.79679977
499,25.368924,34.753089,8.3635481,7.0000889,0.00000000,24.66821498
500,25.521773,34.785063,8.3995042,7.1260355,0.00000000,25.29405482
501,25.368625,34.768353,7.2560351,7.2549704,0.00000000,25.16706046
502,25.394330,34.755010,7.2927293,7.1551645,0.00000000,25.12217928
503,25.225165,34.776661,7.2668667,7.1628178,0.00000000,25.45165868
504,25.274745,34.754152,8.3673231,7.1339324,0.00000000,25.79056194
505,25.116291,34.787119,8.3359973,7.3159194,0.00000000,25.83303889
506,25.149515,34.760508,8.3666300,7.3372843,0.00000000,25.68242125
507,25.106594,34.810805,8.4033154,7.2377012,0.00000000,26.40655978
508,25.164113,34.748929,8.4046941,7.1077802,0.00000000,25.95450792
509,25.162726,34.691218,8.3984582,7.1201451,0.00000000,25.53358665
510,25.144250,34.576292,8.3900745,7.1191896,0.00000000,25.52057141
511,25.372075,34.647545,8.3714550,7.1752727,0.00000000,26.41855774
512,25.428113,34.671105,8.3423085,7.1519563,0.00000000,26.34927254
513,25.315038,34.740899,8.2968210,7.2477421,0.00000000,26.95354183
514,25.146858,34.743287,8.3051049,7.2931849,0.00000000,27.13456696
515,24.988709,34.800177,8.2924265,7.3235572,0.00000000,26.77444912
516,24.910965,34.781228,8.3100655,7.3917657,0.00000000,27.01696054
517,24.958774,34.757788,8.3218525,7.3096165,0.00000000,26.50215195
518,24.936705,34.676455,8.3330746,7.2441932,0.00000000,27.21476064
519,25.150045,34.684221,8.3472932,7.1208841,0.00000000,27.35792694
520,24.980232,34.648545,8.3481889,7.2060041,0.00000000,27.11121309
521,25.150007,34.678634,8.3612114,7.1208247,0.00000000,27.46604636
522,25.114870,34.717766,8.3582997,7.0391072,0.00000000,26.95084993
523,25.010212,34.700624,8.3303598,7.0245452,0.00000000,27.66554562
524,24.886189,34.745738,8.3409373,7.0242983,0.00000000,27.59945923
525,24.949541,34.656385,8.3325010,7.1664209,0.00000000,27.60339734
526,25.197032,34.736531,8.3405240,7.2119913,0.00000000,27.77279060
527,25.442722,34.675653,8.3045418,7.4524921,0.00000000,27.66301732
528,25.552758,34.703560,8.3197649,7.4953181,0.00000000,27.58847930
529,25.396882,34.732133,8.3219181,7.4622423,0.00000000,27.84252310
530,25.177258,34.770301,8.3489897,7.4222357,0.00000000,27.39932621
531,25.106296,34.840902,8.3835097,7.3931656,0.00000000,27.06341714
532,25.297017,34.784743,8.4146955,7.5420216,0.00000000,27.40041019
533,25.262471,34.745539,8.3977176,7.5907711,0.00000000,28.38801054
534,25.200258,34.709463,8.3611265,7.5461532,0.00000000,27.36378673
535,25.105926,34.655843,8.3493102,7.5562761,0.00000000,27.08316494
536,25.370779,34.683721,8.3652070,7.6098164,0.00000000,27.94034914
537,25.406645,34.744324,8.3916304,7.7385013,0.00000000,27.88748083
538,25.462848,34.838933,8.3924134,7.6696001,0.00000000,27.82095299
539,25.138097,34.826933,8.3857439,7.5156152,0.00000000,27.34968472
540,25.094679,34.778891,8.3901448,7.4903914,0.00000000,27.88881046
541,25.046922,34.824585,8.3854224,7.4602697,0.00000000,28.26102521
542,25.074268,34.897824,8.4057975,7.5723642,0.00000000,28.08622974
543,25.152863,34.960673,8.3808326,7.5629250,0.00000000,28.28850397
544,25.180941,34.946429,8.3645558,7.5945908,0.00000000,28.11011664
545,25.211755,34.921186,8.3694382,7.4775382,0.00000000,27.79030136
546,24.999472,34.882363,8.3577039,7.5477908,0.00000000,27.34393208
547,24.880103,34.883715,8.3856751,7.4870020,0.00000000,27.32829677
548,25.000348,34.914013,8.3461087,7.5137979,0.00000000,28.64435398
549,24.926408,35.074676,8.3588457,7.4491287,0.00000000,27.61246487
550,24.947022,35.174713,8.3456441,7.5122422,nan,27.37879382
551,24.976167,35.284079,8.3338910,7.5745272,0.00000000,27.32418352
552,25.081572,35.241616,8.3195222,7.5222841,600.00000000,28.24463537
553,25.121731,35.220471,8.3229320,7.4853333,0.00000000,27.28336233
554,25.040370,35.174603,8.3364591,7.4220109,0.00000000,27.40850398
555,25.063986,35.204589,8.3352917,7.5412625,0.00000000,28.11672475
556,25.081893,35.204773,8.3307764,7.5754284,0.00000000,27.03582606
557,25.026456,35.248391,8.3328460,7.5538955,0.00000000,27.24224752
558,24.957201,35.250907,8.3147533,7.5435711,0.00000000,26.96233378
559,24.898490,35.364845,8.3053650,7.6182455,0.00000000,26.91478037
560,24.850364,35.366870,8.2931762,7.6918190,0.00000000,26.84007163
561,24.965801,35.373172,8.3099249,7.6532222,0.00000000,26.69547841
562,24.837852,35.316641,8.2948310,7.5791877,0.00000000,26.39129189
563,25.065890,35.336353,8.2860883,7.5460867,0.00000000,26.66981128
564,24.991226,35.237908,8.2826245,7.5460739,0.00000000,26.77381710
565,25.075104,35.188152,8.2942503,7.6194661,0.00000000,26.63016808
566,24.864445,35.197411,8.3206809,7.5902860,0.00000000,26.64194010
567,24.909296,35.296009,8.3429394,7.6528895,0.00000000,26.56476686
568,24.809447,35.336274,8.3654097,7.5734873,0.00000000,26.13744841
569,24.805557,35.340510,8.3576007,7.6489357,0.00000000,26.21893886
570,24.880298,35.339894,8.3545176,7.6083514,0.00000000,25.92859576
571,24.966907,35.385174,8.3410139,7.6541936,0.00000000,26.17326929
572,24.987016,35.393619,8.3312148,7.6758606,0.00000000,25.91882101
573,25.091203,35.351066,8.3472076,7.7020282,0.00000000,25.85283950
574,25.366225,35.307504,8.3354207,7.6266649,0.00000000,25.29235169
575,25.343127,35.291534,8.3269710,7.6882163,0.00000000,26.06452007
576,25.293405,35.362582,8.2952735,7.6656342,0.00000000,26.62647512
577,25.082025,35.388944,8.3240714,7.5652894,0.00000000,24.68553144
578,25.256077,35.414123,8.3510629,7.4978522,0.00000000,24.68955959
579,25.208582,35.420831,8.3451690,7.4774635,0.00000000,24.97228128
580,25.144524,35.461747,8.3404325,7.6334221,0.00000000,24.79090941
581,25.155871,35.440597,8.3253976,7.6809537,0.00000000,25.01599291
582,24.959998,35.491441,8.3370606,7.5439962,0.00000000,24.59513433
583,24.969657,35.414162,8.3152248,7.5705306,0.00000000,24.71744893
584,24.875667,35.392096,8.3298289,7.4098533,0.00000000,24.29283128
585,24.914736,35.328967,8.3168553,7.5028324,0.00000000,24.64453817
586,24.882311,35.442724,8.3083360,7.2103973,0.00000000,24.34799840
587,24.912206,35.486941,8.2583768,7.1592164,0.00000000,23.29165774
588,25.055128,35.519908,8.2454132,7.1850576,0.00000000,24.69667679
589,25.078271,35.446340,8.2405034,7.2499695,0.00000000,24.26201703
590,24.781411,35.383020,8.2738093,7.2638627,0.00000000,25.06245941
591,24.709077,35.364979,8.2807102,7.2234212,0.00000000,24.67978988
592,24.750127,35.415047,8.3032591,7.1461097,0.00000000,23.45365693
593,24.952540,35.502142,8.3106533,7.1575123,0.00000000,23.83265062
594,24.898315,35.443762,8.3061069,7.0800723,0.00000000,24.06029237
595,24.840613,35.388161,8.2932935,7.2425497,0.00000000,24.50382395
596,24.717541,35.359823,8.2808630,7.3421199,0.00000000,24.29886698
597,24.769939,35.417240,8.3103528,7.2962664,0.00000000,23.86939819
598,24.895644,35.464058,8.3336037,7.2581654,0.00000000,23.27512472
599,24.921864,35.422019,8.3182211,7.1306493,0.00000000,23.21771034
600,24.973082,35.443093,8.3013479,7.0880777,0.00000000,23.35223534
601,33.227066,35.382808,8.2819298,6.9431787,0.00000000,22.96598011
602,33.302760,35.435899,8.3085242,6.8147880,0.00000000,23.75459333
603,33.077810,35.385448,8.3171498,6.6507408,0.00000000,23.94502896
604,24.826451,35.430521,8.3254979,6.6864569,0.00000000,23.13296256
605,24.847609,35.342738,8.3564442,6.6998178,0.00000000,23.13200001
606,25.057774,35.348098,8.3576082,6.8225356,0.00000000,22.93715519
607,25.051120,35.330046,8.3502967,6.7105101,0.00000000,22.86158569
608,24.964709,35.487596,8.2997374,6.7079240,0.00000000,23.16629089
609,25.056172,35.460895,8.2997450,6.5291881,0.00000000,21.71769881
610,24.819739,35.429143,8.2746439,6.5513058,0.00000000,22.61882414
611,24.821489,35.386640,8.2839722,6.5649822,0.00000000,22.44780543
612,24.686683,35.408656,8.2581057,6.7102524,0.00000000,22.71778928
613,24.831347,35.412060,8.2646799,6.8551003,0.00000000,22.28409947
614,25.069563,35.336771,8.2932904,6.7352327,0.00000000,22.25661902
615,24.912910,35.334861,8.3259970,6.8026812,0.00000000,21.84774254
616,24.776925,35.359370,8.3263938,6.7567413,0.00000000,22.46088322
617,24.835887,35.323138,8.2903323,6.8952703,0.00000000,22.77148409
618,25.053484,35.332215,8.2595728,6.7671029,0.00000000,21.65431685
619,25.107515,35.296360,8.2653476,6.7413038,0.00000000,22.55383325
620,25.072875,35.335875,8.2246325,6.6901035,0.00000000,21.66712378
621,24.974653,35.283375,8.2158164,6.9186138,0.00000000,22.54031144
622,25.113728,35.282474,8.2352440,7.0511331,0.00000000,22.84165722
623,25.014804,35.361971,8.3002076,7.2159798,0.00000000,22.75716160
624,25.192371,35.407332,8.3143604,7.1445075,0.00000000,22.41607148
625,25.187318,35.391766,8.2905976,7.1103164,0.00000000,21.94006736
626,25.230620,35.301531,8.2568427,7.1259462,0.00000000,22.56831562
627,25.054535,35.329468,8.2844831,7.1382736,0.00000000,22.61037769
628,25.047024,35.352814,8.3023646,7.1166110,0.00000000,22.33964283
629,24.831133,35.363490,8.3563521,7.0311899,0.00000000,22.01061914
630,24.822132,35.347511,8.3352638,7.1411975,0.00000000,21.93455744
631,24.834449,35.383171,8.3380831,7.1378119,0.00000000,21.94372711
632,24.820407,35.388638,8.2996953,7.2640160,0.00000000,21.28004938
633,24.819647,35.344522,8.2949488,7.1976764,0.00000000,21.48111215
634,24.765873,35.308476,8.3183395,7.2217631,0.00000000,21.66836773
635,24.959212,35.365497,8.3152420,7.1255141,0.00000000,22.29331642
636,25.059105,35.404103,8.3516320,7.2012059,0.00000000,21.34026231
637,24.911770,35.410348,8.3431052,7.1925835,0.00000000,21.26748500
638,24.861322,35.378276,8.3316625,7.3591220,0.00000000,22.14513188
639,24.636810,35.326794,8.3107248,7.3365997,0.00000000,21.23217295
640,24.821962,35.321262,8.3401789,7.3183117,0.00000000,21.56395540
641,24.744786,35.296724,8.3715902,7.1193416,0.00000000,21.40699639
642,24.986664,35.307421,8.3699052,7.0778483,0.00000000,21.72380813
643,25.016331,35.238089,8.3183815,7.0932555,0.00000000,21.02632008
644,25.131056,35.276845,8.2797592,7.1734714,0.00000000,21.73851528
645,24.874619,35.287689,8.2523382,7.2023132,0.00000000,21.78547460
646,24.634047,35.345324,8.2882334,7.2188092,0.00000000,21.78415904
647,24.636558,35.353031,8.3302821,7.3057196,0.00000000,21.85750645
648,24.765601,35.467021,8.3901229,7.3619269,0.00000000,21.98059792
649,24.955377,35.463303,8.3795572,7.3606576,0.00000000,21.43612813
650,24.873726,35.421377,8.3527501,7.1166324,0.00000000,21.85068706
651,24.763607,35.330902,7.2118192,6.8631333,0.00000000,21.00095506
652,24.581241,35.407445,7.2064853,6.7552046,0.00000000,22.00392514
653,24.589275,35.455851,7.2268710,6.9947359,0.00000000,21.73080759
654,24.830659,35.467571,8.3194331,7.0808628,0.00000000,21.41244672
655,24.853779,35.402021,8.3165949,7.1225208,0.00000000,22.23385057
656,24.859238,35.340280,8.2984934,6.9635184,0.00000000,22.00246142
657,24.643732,35.406164,8.3271555,6.9079691,0.00000000,21.75527496
658,24.772333,35.438803,8.3321371,6.9111808,0.00000000,21.37758110
659,24.734265,35.396375,8.3076468,6.8331472,0.00000000,21.20445473
660,24.745021,35.281086,8.2824382,6.9435899,0.00000000,21.29818738
661,24.600672,35.278512,8.2670838,6.8845427,0.00000000,20.77506114
662,24.585283,35.400674,8.2960075,6.7331306,0.00000000,20.70387811
663,24.572655,35.439883,8.3023357,6.5645824,0.00000000,20.63505045
664,24.726615,35.440081,8.2865228,6.5055667,0.00000000,20.43525175
665,24.881358,35.350515,8.2466768,6.5889630,0.00000000,20.67231361
