RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
388,25.933394,35.160178,8.3736562,7.6436299,0.00000000,22.66231271
389,25.266385,35.178259,8.2810789,7.6577442,0.00000000,22.60664574
390,25.634862,35.197824,8.2783724,7.2824502,0.00000000,22.21786130
391,26.266120,35.210778,8.3051444,7.2164618,0.00000000,22.61121900
392,25.707790,35.392726,8.3037224,7.3322052,0.00000000,22.92097903
393,25.687077,35.408726,8.2575769,7.0380169,0.00000000,21.85469441
394,25.670051,35.331725,8.3498465,7.3018767,0.00000000,23.21534886
395,25.650290,35.256078,8.3195471,7.3209802,0.00000000,22.47619275
396,25.246667,35.310649,8.3230174,7.1663260,0.00000000,21.98834837
397,25.371575,35.252504,8.2860260,7.0619096,0.00000000,22.03867965
398,25.131140,35.434147,8.3048449,7.2959108,0.00000000,22.35572450
399,25.265465,35.339647,8.2733800,6.8144888,0.00000000,22.34658978
400,25.546420,35.251795,8.2917731,7.1447270,0.00000000,22.46369211
401,25.321706,35.259859,8.2949616,6.9321264,0.00000000,22.05267946
402,25.314826,35.151539,8.3774623,6.9400410,0.00000000,21.84665345
403,25.726147,35.301847,8.2136738,7.4707247,0.00000000,22.09895387
404,25.617350,35.357631,8.2517751,7.0973766,0.00000000,22.08981489
405,25.420993,35.412500,8.2608001,6.7230274,0.00000000,22.08067592
406,25.262998,35.430674,8.2410913,7.1172625,0.00000000,22.88481787
407,25.326624,35.252821,8.2666328,7.0122800,0.00000000,22.26795172
408,25.571628,35.329319,8.2956288,6.7544862,0.00000000,22.27878463
409,25.402080,35.229394,8.3524733,7.2066157,0.00000000,22.47741424
410,25.444300,35.323113,8.3498186,6.6706540,0.00000000,22.12824105
411,24.957203,35.492665,8.2796996,6.6815366,0.00000000,21.52197698
412,25.769843,35.186595,8.3567676,6.7125652,0.00000000,21.70369062
413,25.963748,35.323305,8.3967443,6.6761803,0.00000000,22.17928365
414,25.485733,35.178727,8.2788151,7.1937385,0.00000000,22.46605964
415,25.126716,35.285942,8.2711452,6.6686510,0.00000000,22.17861110
416,25.666946,35.417104,8.2752633,7.0663175,0.00000000,21.97978281
417,26.037440,35.342270,8.2901442,6.5998740,0.00000000,22.29497992
418,25.090070,35.352430,8.3368869,7.0240859,0.00000000,21.81288160
419,25.337367,35.266475,8.2663713,6.8854446,0.00000000,21.79721093
420,25.714822,35.320519,8.2625131,6.9908415,0.00000000,22.65087135
421,25.478605,35.323039,8.2795965,6.5252501,0.00000000,22.38035735
422,25.313762,35.239496,8.2200014,6.5956817,0.00000000,22.62844847
423,25.307647,35.374260,8.2684646,6.5192117,0.00000000,21.48644475
424,25.405332,35.213515,8.2903133,6.5477088,0.00000000,21.97981009
425,25.320795,35.226285,8.3307844,6.8499432,0.00000000,21.42950178
426,25.105963,35.146076,8.2820979,6.7839610,0.00000000,22.00388803
427,24.802054,35.255823,8.3174860,6.8130544,0.00000000,22.87844703
428,25.074446,35.217897,8.2776668,6.6478269,0.00000000,21.95258764
429,24.622117,35.118963,8.2831396,6.7149834,0.00000000,22.20058155
430,25.168775,35.274364,8.2881297,6.4902830,0.00000000,22.01656635
431,25.417424,35.133363,8.3260176,6.7606031,0.00000000,21.12162159
432,25.447438,35.293396,8.3071969,6.7458739,0.00000000,21.70615442
433,25.294911,35.192885,8.3302207,6.5073417,0.00000000,22.48829893
434,25.357424,35.280601,8.2793856,6.4234069,0.00000000,21.60818186
435,25.513348,35.218314,8.3308974,6.9780813,0.00000000,22.67165634
436,25.959976,35.271251,8.2487498,6.9615853,0.00000000,22.29704528
437,25.817574,35.354431,8.3304494,6.6280729,0.00000000,22.04978602
438,25.531227,35.252936,8.3636677,6.4505978,0.00000000,22.67679789
439,25.214553,35.303665,8.3167123,6.5483025,0.00000000,21.70649105
440,25.190117,35.276143,8.3324506,6.7095109,0.00000000,22.68517697
441,25.636549,35.340962,8.3637986,6.4078340,0.00000000,22.25173714
442,25.236548,35.397910,8.2594117,6.3282804,0.00000000,22.38687396
443,25.658950,35.434426,8.4026684,6.6408084,0.00000000,21.27240315
444,25.353596,35.220469,8.1883092,6.5024611,0.00000000,22.20016308
445,25.376542,35.356128,8.2826798,6.5734247,0.00000000,21.61236812
446,24.770357,35.424713,8.2107649,6.4124220,0.00000000,22.15571554
447,25.513829,35.224497,8.2548713,6.2630388,0.00000000,22.12268984
448,25.192108,35.300026,8.2991711,6.4426119,0.00000000,21.77887175
449,25.102155,35.224609,8.3505749,6.6038200,0.00000000,22.02639331
450,25.118401,35.304788,8.2384875,6.3584666,0.00000000,22.78181823
451,24.931351,35.254963,8.3107796,6.4768146,0.00000000,22.55523871
452,25.062725,35.113683,8.3807254,6.8803337,0.00000000,22.49856250
453,25.194100,35.089244,8.3129316,6.3934870,0.00000000,22.39221131
454,25.849560,34.990313,8.3094052,6.5076713,0.00000000,22.57475660
455,25.287122,35.055401,8.2135473,6.6020065,0.00000000,21.89257664
456,25.677418,35.143320,8.1749987,6.4072508,0.00000000,21.69187513
457,25.206587,35.060133,8.2016261,6.4113833,0.00000000,22.22221196
458,25.518780,35.007772,8.2076371,6.9424773,0.00000000,22.08720333
459,24.836547,35.131528,8.2931876,6.5736179,0.00000000,21.82061351
460,25.050792,35.025779,8.2695322,6.5982824,0.00000000,22.34082254
461,25.086044,34.872483,8.2369852,6.4963118,0.00000000,22.70450737
462,25.253246,34.765533,8.2701272,6.5854554,0.00000000,22.70644456
463,24.681983,34.905989,8.2679336,6.5163927,0.00000000,22.56953695
464,25.572922,34.917858,8.2292896,6.4069821,0.00000000,23.09827102
465,24.748688,34.732668,8.2440276,6.4909399,0.00000000,23.17252563
466,24.674065,34.802223,8.2687017,6.6711714,0.00000000,22.21174156
467,25.191267,34.666827,8.2933758,6.4113694,0.00000000,21.72075673
468,25.332004,34.619428,8.3376051,6.6151750,0.00000000,22.80345629
469,25.269039,34.723939,8.2840668,6.4200422,0.00000000,22.16494201
470,24.970619,34.865840,8.3490681,6.5405163,0.00000000,22.87749628
471,25.446186,34.741576,8.2567301,6.7096489,0.00000000,22.80609644
472,25.346116,34.890300,8.2716061,6.7511247,0.00000000,22.92436935
473,24.962993,34.833282,8.3060356,6.1936701,0.00000000,23.27494026
474,25.238600,34.783799,8.2849845,6.5224545,0.00000000,23.69610209
475,25.328070,34.807206,8.2689743,6.7127562,0.00000000,22.72501616
476,25.028678,34.861024,8.3089208,6.3951589,0.00000000,23.30160978
477,25.341976,34.844301,8.3359383,6.8934826,0.00000000,22.29023916
478,25.100366,34.797256,8.3124806,6.5492190,0.00000000,23.50582790
479,25.298817,34.734533,8.3262728,6.4833072,0.00000000,23.60980316
480,25.493213,34.671809,8.2608580,6.4806334,0.00000000,22.61382995
481,24.829141,34.932440,8.2713672,6.4911535,0.00000000,23.27473805
482,24.938108,34.555746,8.1924807,6.4428562,0.00000000,23.00773417
483,25.223354,34.730080,8.2908536,6.5648960,0.00000000,22.42665601
484,24.814721,34.691400,8.3177463,6.3831730,0.00000000,23.67501243
485,24.882696,34.844941,8.2962803,6.1619494,0.00000000,23.40675016
486,25.319478,34.863198,8.2474904,6.4010826,0.00000000,24.15763064
487,25.194314,34.411680,8.2782501,6.6022303,0.00000000,24.04505733
488,25.240173,34.671688,8.2926091,6.5765143,0.00000000,24.39425192
489,25.291721,34.719776,8.2941917,6.5641070,0.00000000,23.81195108
490,24.937183,34.723048,8.3185583,6.7428477,0.00000000,24.18880406
491,24.762911,34.756390,8.2911114,6.1708873,0.00000000,24.43320259
492,25.066222,34.580000,8.1795426,6.6849825,0.00000000,24.79123091
493,25.315327,34.828465,8.2991916,6.7165410,0.00000000,23.42089304
494,24.905001,34.925561,8.4067511,7.3277319,0.00000000,24.89427726
495,25.524415,34.766659,8.4089171,6.9216374,0.00000000,24.75907113
496,25.522383,34.570740,8.3891660,6.8824457,0.00000000,24.67105721
497,25.394199,34.758242,8.3916358,7.3237327,0.00000000,24.88025984
498,25.047391,34.726541,8.3243020,6.8340901,0.00000000,24.79679977
499,25.625083,34.846982,8.4304072,7.0032989,0.00000000,24.66821498
500,25.434298,34.685744,8.3359350,7.1628776,0.00000000,25.29405482
501,25.505937,34.822462,8.4321703,7.2119300,0.00000000,25.16706046
502,25.165641,34.796853,8.4390940,7.3901036,0.00000000,25.12217928
503,25.511412,34.645715,8.4460177,6.8634598,0.00000000,25.45165868
504,24.998441,34.887416,8.3545825,7.2348900,0.00000000,25.79056194
505,25.314383,34.729324,8.3013691,7.3034473,0.00000000,25.83303889
506,25.036048,34.744617,8.3520404,7.4094210,0.00000000,25.68242125
507,25.098115,34.807584,8.4464805,7.2989845,0.00000000,26.40655978
508,25.185619,34.880215,8.4114253,7.0046982,0.00000000,25.95450792
509,25.208606,34.558987,8.3561766,7.0196580,0.00000000,25.53358665
510,25.093953,34.634452,8.4277728,7.3360791,0.00000000,25.52057141
511,25.130190,34.535438,8.3862742,7.0018318,0.00000000,26.41855774
512,25.892083,34.772746,8.3003180,7.1879072,0.00000000,26.34927254
513,25.262067,34.705130,8.3403332,7.2661299,0.00000000,26.95354183
514,24.790964,34.744820,8.2498119,7.2891891,0.00000000,27.13456696
515,25.387544,34.779910,8.3251695,7.3242358,0.00000000,26.77444912
516,24.787618,34.875802,8.3022981,7.3572467,0.00000000,27.01696054
517,24.557734,34.687971,8.3027289,7.4938147,0.00000000,26.50215195
518,25.530971,34.709592,8.3605306,7.0777880,0.00000000,27.21476064
519,24.721410,34.631801,8.3359644,7.1609770,0.00000000,27.35792694
520,25.197755,34.711271,8.3453847,7.1238872,0.00000000,27.11121309
521,25.021532,34.602564,8.3632175,7.3331481,0.00000000,27.46604636
522,25.230735,34.722067,8.3750320,6.9054388,0.00000000,26.95084993
523,25.092344,34.828668,8.3366495,6.8787346,0.00000000,27.66554562
524,24.707556,34.551138,8.2793979,7.2894623,0.00000000,27.59945923
525,24.858666,34.857407,8.4067646,6.9046981,0.00000000,27.60339734
526,25.282400,34.560609,8.3113406,7.3051022,0.00000000,27.77279060
527,25.450029,34.791578,8.3034668,7.4261735,0.00000000,27.66301732
528,25.595738,34.674771,8.2988181,7.6262007,0.00000000,27.58847930
529,25.612508,34.644332,8.3570099,7.4335800,0.00000000,27.84252310
530,24.982400,34.877297,8.3099264,7.3269462,0.00000000,27.39932621
531,24.936866,34.789275,8.3800328,7.5061810,0.00000000,27.06341714
532,25.399621,34.856133,8.4605699,7.3463695,0.00000000,27.40041019
533,25.554564,34.708820,8.4034839,7.7735142,0.00000000,28.38801054
534,24.833228,34.671664,8.3290991,7.6524295,0.00000000,27.36378673
535,25.212983,34.747906,8.3507966,7.2125158,0.00000000,27.08316494
536,25.271568,34.547958,8.3680350,7.8038831,0.00000000,27.94034914
537,25.627787,34.755300,8.3767894,7.8130503,0.00000000,27.88748083
538,25.320579,34.929715,8.4300668,7.5985705,0.00000000,27.82095299
539,25.440178,34.831784,8.3703840,7.5971796,0.00000000,27.34968472
540,24.653534,34.719299,8.3567809,7.3510956,0.00000000,27.88881046
541,25.190324,34.785591,8.4432694,7.5228990,0.00000000,28.26102521
542,25.296908,34.968866,8.3562170,7.5068146,0.00000000,28.08622974
543,24.735572,34.939016,8.4179062,7.6873789,0.00000000,28.28850397
544,25.426109,34.974138,8.3683745,7.4945814,0.00000000,28.11011664
545,25.381142,34.926132,8.3073866,7.6018122,0.00000000,27.79030136
546,24.828013,34.863288,8.4325534,7.3362211,0.00000000,27.34393208
547,24.789261,34.857668,8.3331718,7.7053390,0.00000000,27.32829677
548,25.023036,34.930190,8.3913000,7.4194459,0.00000000,28.64435398
549,25.188748,34.954182,8.3138544,7.4166088,0.00000000,27.61246487
550,24.567439,35.339655,8.3713826,7.5113314,0.00000000,27.37879382
551,25.084878,35.230301,8.3516952,7.6087864,0.00000000,27.32418352
552,25.276184,35.282282,8.2785951,7.6034637,0.00000000,28.24463537
553,24.883654,35.212264,8.3282763,7.3546021,0.00000000,27.28336233
554,25.205355,35.166867,8.3619245,7.4979342,0.00000000,27.40850398
555,25.032100,35.144678,8.3191764,7.4134965,0.00000000,28.11672475
556,24.954503,35.302221,8.3247742,7.7123568,0.00000000,27.03582606
557,25.259077,35.167419,8.3483786,7.6004319,0.00000000,27.24224752
558,24.865788,35.275533,8.3253853,7.3488979,0.00000000,26.96233378
559,24.746739,35.309770,8.2704961,7.6813835,0.00000000,26.91478037
560,25.082943,35.509233,8.3202136,7.8244550,0.00000000,26.84007163
561,24.721409,35.281606,8.2888188,7.5696186,0.00000000,26.69547841
562,25.093051,35.328678,8.3207422,7.5655930,0.00000000,26.39129189
563,24.699095,35.339639,8.2749319,7.6023515,0.00000000,26.66981128
564,25.405524,35.340741,8.2625907,7.4703155,0.00000000,26.77381710
565,24.869059,35.033343,8.3103508,7.5655548,0.00000000,26.63016808
566,24.950729,35.190372,8.3098095,7.8225279,0.00000000,26.64194010
567,24.773546,35.368519,8.3418823,7.3827752,0.00000000,26.56476686
568,25.003614,35.329137,8.3771264,7.7533655,0.00000000,26.13744841
569,24.651181,35.311166,8.3772204,7.5843211,0.00000000,26.21893886
570,24.761876,35.381226,8.3184553,7.6091204,0.00000000,25.92859576
571,25.227836,35.327291,8.3678771,7.6316128,0.00000000,26.17326929
572,24.911008,35.447006,8.3367093,7.7218475,0.00000000,25.91882101
573,24.822203,35.406561,8.2890579,7.6741216,0.00000000,25.85283950
574,25.540399,35.199630,8.4158557,7.7101156,0.00000000,25.29235169
575,25.736073,35.316321,8.3013486,7.4957576,0.00000000,26.06452007
576,24.752908,35.358650,8.2637087,7.8587756,0.00000000,26.62647512
577,25.391235,35.412774,8.3207631,7.6423695,0.00000000,24.68553144
578,25.101933,35.395409,8.3877423,7.1947231,0.00000000,24.68955959
579,25.275064,35.434186,8.3446832,7.6564641,0.00000000,24.97228128
580,25.248750,35.432899,8.3030814,7.5812033,0.00000000,24.79090941
581,24.909757,35.518156,8.3735329,7.6625990,0.00000000,25.01599291
582,25.309107,35.370735,8.2995785,7.7990589,0.00000000,24.59513433
583,24.661129,35.585433,8.3380705,7.1703307,0.00000000,24.71744893
584,24.938736,35.286319,8.3080255,7.7422021,0.00000000,24.29283128
585,25.027135,35.304535,8.3433907,7.3170272,0.00000000,24.64453817
586,24.778337,35.396048,8.2991497,7.4492679,0.00000000,24.34799840
587,24.841462,35.627589,8.2824677,6.8648967,0.00000000,23.29165774
588,25.116820,35.437187,8.1935130,7.1634845,0.00000000,24.69667679
589,25.207102,35.494949,8.2602589,7.5267916,0.00000000,24.26201703
590,24.910892,35.406884,8.2677382,7.0596325,0.00000000,25.06245941
591,24.226240,35.247226,8.2934309,7.2051639,0.00000000,24.67978988
592,24.990100,35.440828,8.2809615,7.4054673,0.00000000,23.45365693
593,25.034041,35.557086,8.3353850,6.8276980,0.00000000,23.83265062
594,24.833480,35.508511,8.3156134,7.2393717,0.00000000,24.06029237
595,24.827425,35.265689,8.2673222,7.1731471,0.00000000,24.50382395
596,24.860933,35.390283,8.2969450,7.3151304,0.00000000,24.29886698
597,24.464264,35.423497,8.2783217,7.5380822,0.00000000,23.86939819
598,24.984620,35.437940,8.3557916,7.0355867,0.00000000,23.27512472
599,25.238048,35.530736,8.3666979,7.2008273,0.00000000,23.21771034
600,24.542923,35.297382,8.2321738,7.1555339,0.00000000,23.35223534
601,25.138274,35.501161,8.3051719,6.9078718,0.00000000,22.96598011
602,24.954141,35.349882,8.3084436,6.7661303,0.00000000,23.75459333
603,24.770007,35.456653,8.3119572,6.7703618,0.00000000,23.94502896
604,24.463424,35.349809,8.3310485,6.4157304,0.00000000,23.13296256
605,25.245921,35.485100,8.3334879,6.8732786,0.00000000,23.13200001
606,24.833482,35.193304,8.4047962,6.8104445,0.00000000,22.93715519
607,25.093918,35.365890,8.3345404,6.7838836,0.00000000,22.86158569
608,25.225961,35.430944,8.3115535,6.5372022,0.00000000,23.16629089
609,24.574248,35.665955,8.2531183,6.8026863,0.00000000,21.71769881
610,25.368308,35.285787,8.3345631,6.2476758,0.00000000,22.61882414
611,24.516661,35.335686,8.2362504,6.6035552,0.00000000,22.44780543
612,24.579497,35.538448,8.2811032,6.8437155,0.00000000,22.71778928
613,24.963892,35.351833,8.2569635,6.6834865,0.00000000,22.28409947
614,24.950653,35.345900,8.2559731,7.0380989,0.00000000,22.25661902
615,25.294143,35.312579,8.3669347,6.4841126,0.00000000,21.84774254
616,24.493933,35.346104,8.3550831,6.8858321,0.00000000,22.46088322
617,24.542699,35.419426,8.2571637,6.9002791,0.00000000,22.77148409
618,25.471029,35.203885,8.2587500,6.8996998,0.00000000,21.65431685
619,25.146725,35.373334,8.2628048,6.5013298,0.00000000,22.55383325
620,24.704791,35.311862,8.2744879,6.8228819,0.00000000,21.66712378
621,25.367109,35.322430,8.1366048,6.7460988,0.00000000,22.54031144
622,24.852058,35.215832,8.2363564,7.1868608,0.00000000,22.84165722
623,25.122018,35.309161,8.3327708,7.2204396,0.00000000,22.75716160
624,25.070335,35.560921,8.3314957,7.2406390,0.00000000,22.41607148
625,25.384759,35.351915,8.2788148,6.9724440,0.00000000,21.94006736
626,25.106861,35.262461,8.2614822,7.1178663,0.00000000,22.56831562
627,25.200240,35.290218,8.2302310,7.2875284,0.00000000,22.61037769
628,24.856504,35.435725,8.3617360,7.0094260,0.00000000,22.33964283
629,25.084328,35.332498,8.3151269,7.0528786,0.00000000,22.01061914
630,24.552568,35.322246,8.3921935,7.0312651,0.00000000,21.93455744
631,24.829499,35.387790,8.2984711,7.3394488,0.00000000,21.94372711
632,25.121281,35.439478,8.3235846,7.0427218,0.00000000,21.28004938
633,24.510440,35.338646,8.2770302,7.4098774,0.00000000,21.48111215
634,24.827221,35.255441,8.2842317,7.1404299,0.00000000,21.66836773
635,24.959959,35.331340,8.3937567,7.1149821,0.00000000,22.29331642
636,25.090455,35.509710,8.2677375,7.1211303,0.00000000,21.34026231
637,25.126902,35.371260,8.3934019,7.3675052,0.00000000,21.26748500
638,24.517952,35.350073,8.3681763,7.0891151,0.00000000,22.14513188
639,24.939111,35.413496,8.2334094,7.6207457,0.00000000,21.23217295
640,24.453368,35.216814,8.3305886,7.2999384,0.00000000,21.56395540
641,25.073407,35.333475,8.4565388,7.0342511,0.00000000,21.40699639
642,24.707582,35.339884,8.3276432,7.0238354,0.00000000,21.72380813
643,25.179004,35.248903,8.3255335,7.1754585,0.00000000,21.02632008
644,25.162407,35.125479,8.3019678,7.0804725,0.00000000,21.73851528
645,25.051757,35.456153,8.2117764,7.2644832,0.00000000,21.78547460
646,24.409693,35.281435,8.2432703,7.2619840,0.00000000,21.78415904
647,24.440690,35.298384,8.4096534,7.1299603,0.00000000,21.85750645
648,25.059292,35.479273,8.3379226,7.5252145,0.00000000,21.98059792
649,24.796822,35.623405,8.4227928,7.4306059,0.00000000,21.43612813
650,25.010017,35.287231,8.3779563,7.1261523,0.00000000,21.85068706
651,24.814338,35.353495,8.2575013,6.7931389,0.00000000,21.00095506
652,24.466465,35.351980,8.3097279,6.6701086,0.00000000,22.00392514
653,24.462919,35.516859,8.3619545,6.8023662,0.00000000,21.73080759
654,24.838440,35.498714,8.3186584,7.5117328,0.00000000,21.41244672
655,25.190618,35.387139,8.2776865,6.9284893,0.00000000,22.23385057
656,24.532278,35.320210,8.3534399,6.9273403,0.00000000,22.00246142
657,24.854818,35.313492,8.2643539,7.0347256,0.00000000,21.75527496
658,24.544101,35.584791,8.3636727,6.7618413,0.00000000,21.37758110
659,24.918081,35.418127,8.3683848,6.9369755,0.00000000,21.20445473
660,24.740613,35.186207,8.1908829,6.8006248,0.00000000,21.29818738
661,24.576370,35.238923,8.2880469,7.0931694,0.00000000,20.77506114
662,24.485032,35.410407,8.3223216,6.7598339,0.00000000,20.70387811
663,24.694446,35.552692,8.2776541,6.3463886,0.00000000,20.63505045
664,24.538487,35.356551,8.3070314,6.5875246,0.00000000,20.43525175
